image,c0_h,c0_s,c0_v,c0_r,c1_h,c1_s,c1_v,c1_r,c2_h,c2_s,c2_v,c2_r,c3_h,c3_s,c3_v,c3_r
canadaojp_2017_01_06_092959.jpg,0.08884162303664979,0.13956887102667387,0.21683501683501716,0.0,0.09639600521059484,0.06334580261854993,0.4061895983464611,0.11036210548065499,0.07447382622773868,0.19884819001287737,0.8061130334486736,0.2748656955421251,0.0951526032316019,0.018808036468006384,0.992626110273169,1.1876452812645282
canadaojp_2017_01_06_100000.jpg,0.07460106382978764,0.5124884996762886,0.2813845342537996,0.0,0.09330877839165126,0.1475899975839576,0.45561747506019956,0.4069812490314582,0.07879421782390643,0.3270187070802746,0.7682838083687082,0.22361692236169223,0.5153721682847897,0.007313263277477964,0.9862745098039215,0.8555129397179606
canadaojp_2017_01_06_102959.jpg,0.06444301510000351,0.5250132664383232,0.24633392751039795,0.0,0.07906465787821719,0.1733424738027617,0.4200329082682024,0.24995480138436904,0.0785346215781,0.22696870682660458,0.6851626474344527,0.5767343354512113,0.4517543859649193,0.008702764600032626,0.9744938625856845,0.3630675654734232
canadaojp_2017_01_06_110000.jpg,0.06299002816472533,0.5046384327283194,0.21813725490196095,0.0,0.07213343019736047,0.18257178858014458,0.3955406911928651,0.13175719303683042,0.07634070777152341,0.18248489047084387,0.6241854916871691,0.595026860891575,0.2057575757575765,0.018013887069304426,0.9502645502645504,0.8587284983728498
canadaojp_2017_01_06_112959.jpg,0.06410579874689885,0.319998385273695,0.2497303291496548,0.0,0.07472475989693139,0.20319862915893191,0.4686475272702938,0.3600973707319593,0.1027903469079939,0.06935726839066027,0.6474448846896271,0.6492458288134718,0.19949109414758706,0.02111404809490042,0.9732392156862746,0.35736285448628546
canadaojp_2017_01_06_120000.jpg,0.05958287394340308,0.4433852734494355,0.20181280059193485,0.0,0.07729050458421485,0.16996305861584224,0.4094090878672288,0.3235349191590475,0.07763723343874178,0.10193909938504267,0.6177696078431373,0.5158582571413812,0.1590992986341829,0.027733415233415874,0.9600471767654432,0.8534112040911204
canadaojp_2017_01_06_122959.jpg,0.0693236332964307,0.3528066064055334,0.20610660686562,0.0,0.07662289722090387,0.17792101781743455,0.4273667749308312,0.2258736246706958,0.15628476084538437,0.02911175156244934,0.5995146573480877,0.26348210134821015,0.15324074074073976,0.03400396712949866,0.9507858105074093,0.9328122578645591
canadaojp_2017_01_06_130000.jpg,0.05793198953685192,0.40851090577660476,0.20455159112825427,0.0,0.06900522632651254,0.2146299729074576,0.42180921448333936,0.3136364223358645,0.17760279965004355,0.02224557715887202,0.5765210805352183,0.25838111472700037,0.14872099940511477,0.0504471520316908,0.9608419838523646,0.9542945141794514
canadaojp_2017_01_06_132959.jpg,0.06176268317198346,0.355145981287339,0.20769095697980672,0.0,0.07593182354328847,0.15432924664828113,0.4378646580583453,0.35373405134562735,0.15472481827622078,0.020428944186342602,0.6100951271597748,0.65288108889922,0.1452353616532725,0.05208239901934373,0.9715904139433549,0.36252518208585155
canadaojp_2017_01_06_140000.jpg,0.06954744247955934,0.3157705124741061,0.2285626061448199,0.0,0.07463507298540294,0.17011505982600716,0.4547743357698109,0.3285874786920812,0.23657187993680884,0.015706416555009622,0.6271708683473389,0.22814324086987964,0.15551181102362152,0.04554256616223219,0.9677598473017528,0.48669223616922364
canadaojp_2017_01_06_142959.jpg,0.06579591038058848,0.3201616313489645,0.22866505506312124,0.0,0.06651406147809026,0.23109942262930375,0.43387763132008655,0.20886925977581486,0.11260811709913472,0.03298331083972468,0.5783171521035598,0.23023529107908466,0.14839010732617752,0.06633442704141664,0.9745399698340876,0.9488222532155587
canadaojp_2017_01_06_150000.jpg,0.059840634322499205,0.46154682319691387,0.20439926678886863,0.0,0.07392659279778388,0.24504341431682553,0.40073671086931884,0.11141135905780257,0.09888817618131283,0.06080580365848904,0.5617044583196407,0.40920243814246604,0.15094562647754112,0.09389984017048504,0.9653487624558021,1.0013462730512939
canadaojp_2017_01_06_152959.jpg,0.06875392808706242,0.4363093176307572,0.24951115432398846,0.0,0.0737635352648522,0.2918716687166872,0.48276118018185193,0.12458352704168604,0.11770089694307133,0.05757010527646932,0.629660595202548,0.7310230383800816,0.21220400728597577,0.01813137818289888,0.9653754184600669,0.5973868743220208
canadaojp_2017_01_06_155959.jpg,0.07011730897081221,0.5392381348875935,0.28544266191324996,0.0,0.07767655114921994,0.36650517218803197,0.5478479196556671,0.16133968696730203,0.33724832214765005,0.021712204007286014,0.6563845050215209,0.847028513869518,0.3981132075471747,0.00953408886490418,0.9732142857142858,0.355900356423369
canadaojp_2017_01_06_163000.jpg,0.07930675112338235,0.6266347768561381,0.32243826400853204,0.0,0.1092177379172896,0.0975901505426538,0.5150026294042521,0.12466746732785784,0.08622953351869013,0.6759592795614723,0.848786972416085,0.5065925409370319,0.2791327913279092,0.0034791955421032356,0.969505004799122,0.3642685572601891
canadaojp_2017_01_06_165959.jpg,0.05492780916509699,0.1995240480961928,0.24524650591307026,0.0,0.0725416182733256,0.07888769269532957,0.4196174548250673,0.13764269848649208,0.0689065279868619,0.2604991087344027,0.8270676691729322,0.7272973810630714,0.11904761904761925,0.02546380502000742,0.9929308565531476,0.2969452192778553
canadaojp_2017_01_06_173000.jpg,0.05997927626334986,0.13297720118286654,0.3022779700115339,0.0,0.06274123347294085,0.10772292993630565,0.41275057509037133,0.12756340720078516,0.05324728901461578,0.26459580838323354,0.6760278304870335,0.8377757115553489,0.11208271968581261,0.19458375125376126,0.9952228163992869,0.2678211684487835
canadaojp_2017_01_06_175959.jpg,0.0,0.0,0.11737903794611373,0.0,0.0,0.0,0.16111287758346582,0.2000749005630456,0.0,0.0,0.21061929722384004,0.30882276977116585,0.0,0.0,0.27207843137254906,1.064679218967922
canadaojp_2017_01_06_183000.jpg,0.0,0.0,0.07733698130414951,0.0,0.0,0.0,0.11637519872813991,0.2793016168190506,0.0,0.0,0.16341274861198962,0.7429683867968386,0.0,0.0,0.5803921568627451,0.00020339377033937704
canadaojp_2017_01_06_185959.jpg,0.0,0.0,0.07652517109627582,0.0,0.0,0.0,0.11636575422248108,0.23799331060488663,0.0,0.0,0.1603048206182036,0.68680587840281,0.0,0.0,0.45882352941176474,5.811250581125058e-05
canadaojp_2017_01_06_193000.jpg,0.0,0.0,0.07607592557789893,0.0,0.0,0.0,0.10862460926399545,0.18592127692546104,0.0,0.0,0.13868531018964964,0.6351632315718787,0.0,0.0,0.17200892332981096,0.6949868278320162
canadaojp_2017_01_06_195959.jpg,0.0,0.0,0.07408711987789132,0.0,0.0,0.0,0.10538891053109986,0.23736698693114314,0.0,0.0,0.13989071038251366,0.2451250064569451,0.0,0.0,0.1757516339869281,1.017656516348985
canadaojp_2017_01_06_203000.jpg,0.0,0.0,0.07567720729910457,0.0,0.0,0.0,0.10787353701170391,0.34974688775246654,0.0,0.0,0.14086501026403342,0.2307066480706648,0.0,0.0,0.17561377492173338,0.8031826282349295
canadaojp_2017_01_06_205959.jpg,0.0,0.0,0.07426330532212881,0.0,0.0,0.0,0.10505253295857592,0.2944948086161475,0.0,0.0,0.14459459459459462,0.6814272431427243,0.0,0.0,0.18572806171648987,0.17115101503176816
canadaojp_2017_01_06_213000.jpg,0.0,0.0,0.07258116361298612,0.0,0.0,0.0,0.09786386099155109,0.24058254558603234,0.0,0.0,0.1290950226244344,0.40182860684952737,0.0,0.0,0.16584707957256978,0.8295269642026964
canadaojp_2017_01_06_215959.jpg,0.0,0.0,0.07554629481220282,0.0,0.0,0.0,0.10775855440215301,0.3539342166434217,0.0,0.0,0.13861678562638444,0.5268608915749781,0.0,0.0,0.16992523628156297,0.4414322795598946
canadaojp_2017_01_06_222959.jpg,0.0,0.0,0.07669784895090112,0.0,0.0,0.0,0.10633702756464905,0.3553289167828917,0.0,0.0,0.13483127156441976,0.3354770391032595,0.0,0.0,0.16742400663969287,0.7004978304664498
canadaojp_2017_01_06_230000.jpg,0.0,0.0,0.07672580143168378,0.0,0.0,0.0,0.10733852364475202,0.25272805930058373,0.0,0.0,0.13886608907128742,0.30381218038121804,0.0,0.0,0.16903225806451613,0.833275220827522
canadaojp_2017_01_06_232959.jpg,0.0,0.0,0.07779034690799397,0.0,0.0,0.0,0.10827807486631016,0.3101496719871894,0.0,0.0,0.13886232938405044,0.592282659228266,0.0,0.0,0.1694419306184012,0.394051216488455
canadaojp_2017_01_07_000000.jpg,0.0,0.0,0.07419894787183166,0.0,0.0,0.0,0.10317401960784314,0.12402177281884395,0.0,0.0,0.1347388512927295,0.5848765432098766,0.0,0.0,0.16629318394024276,0.7183867968386797
canadaojp_2017_01_07_002959.jpg,0.0,0.0,0.07324692588899971,0.0,0.0,0.0,0.09890775101987104,0.3015038225114934,0.0,0.0,0.13154483550742474,0.5966862957797406,0.0,0.0,0.16094771241830066,0.4604738106307144
canadaojp_2017_01_07_010000.jpg,0.0,0.0,0.07516939497511546,0.0,0.0,0.0,0.101640656262505,0.33635518363551836,0.0,0.0,0.12948148148148148,0.3642621003150989,0.0,0.0,0.1590650053124698,0.7811676739501008
canadaojp_2017_01_07_012959.jpg,0.0,0.0,0.07408218606591571,0.0,0.0,0.0,0.10339550454328073,0.37769254610258796,0.0,0.0,0.13308032890575586,0.5695348416757063,0.0,0.0,0.16143790849673204,0.39366379978304666
canadaojp_2017_01_07_020000.jpg,0.0,0.0,0.07217959647627167,0.0,0.0,0.0,0.09764093137254902,0.24629048504571519,0.0,0.0,0.12735919899874845,0.3085063794617491,0.0,0.0,0.15827355332376852,0.7727994731132807
canadaojp_2017_01_07_022959.jpg,0.0,0.0,0.07217259396595313,0.0,0.0,0.0,0.0969187675070028,0.22264515212562633,0.0,0.0,0.1250107029711448,0.3506314892298156,0.0,0.0,0.15355924978687127,0.7571865798853247
canadaojp_2017_01_07_030000.jpg,0.0,0.0,0.07151162790697677,0.0,0.0,0.0,0.09837204254395485,0.22604796218812956,0.0,0.0,0.12522159548751008,0.5040097629009763,0.0,0.0,0.15364989369241672,0.5050267317526732
canadaojp_2017_01_07_032959.jpg,0.0,0.0,0.07101273499090356,0.0,0.0,0.0,0.09779911964785915,0.1344658815021437,0.0,0.0,0.12554391619661565,0.783685882535255,0.0,0.0,0.1521727609962904,0.6563516968851697
canadaojp_2017_01_07_040000.jpg,0.0,0.0,0.06984335633694821,0.0,0.0,0.0,0.09361259655377302,0.22468554677411023,0.0,0.0,0.12097560975609756,0.5284751278475128,0.0,0.0,0.14886093165589934,0.495399426623276
canadaojp_2017_01_07_043000.jpg,0.0,0.0,0.07085464620630864,0.0,0.0,0.0,0.09572649572649572,0.1925364171703084,0.0,0.0,0.12129502963976288,0.45265122165401106,0.0,0.0,0.14972677595628414,0.654879513404618
canadaojp_2017_01_07_045959.jpg,0.0,0.0,0.07212521896366614,0.0,0.0,0.0,0.09739776951672863,0.2522373314737332,0.0,0.0,0.12734375,0.5103827677049434,0.0,0.0,0.15523897058823527,0.3806272276460561
canadaojp_2017_01_07_053000.jpg,0.0,0.0,0.07042892156862748,0.0,0.0,0.0,0.09408676856569399,0.2600179503073506,0.0,0.0,0.121347933112639,0.44731778500955627,0.0,0.0,0.1502061337355455,0.9815686502401983
canadaojp_2017_01_07_055959.jpg,0.0,0.0,0.07416044368749725,0.0,0.0,0.0,0.10877415714487233,0.26158375949170926,0.0,0.0,0.14626585928489047,0.6099553179399763,0.0,0.0,0.6705882352941176,0.00019370835270416862
canadaojp_2017_01_07_063000.jpg,0.0,0.0,0.07196078431372549,0.0,0.0,0.0,0.09573138990109317,0.186292551268144,0.0,0.0,0.1208599102291519,0.7307518466862958,0.0,0.0,0.14897721250662427,0.6843328684332869
canadaojp_2017_01_07_065959.jpg,0.0,0.0,0.07152346033264256,0.0,0.0,0.0,0.09580338922899477,0.3657278268505605,0.0,0.0,0.12098765432098765,0.4556085025052947,0.0,0.0,0.15005283550545967,0.6769622656128932
canadaojp_2017_01_07_073000.jpg,0.0,0.0,0.07307257981726717,0.0,0.0,0.0,0.10241029218011315,0.3882593367426003,0.0,0.0,0.12844020491079314,0.4434436179554729,0.0,0.0,0.15617715617715622,0.7499806291647296
canadaojp_2017_01_07_075959.jpg,0.0,0.0,0.10818148465207295,0.0,0.0,0.0,0.1651172969187675,0.05836755514231107,0.0,0.0,0.260211161387632,0.9243891729944729,0.0,0.0,0.5849673202614379,0.009840384317371765
canadaojp_2017_01_07_083000.jpg,0.0,0.0,0.3381960784313726,0.0,0.0,0.0,0.45762859160284614,0.17765961568262822,0.0,0.0,0.5975490196078431,0.7110000516555607,0.0,0.0,0.8705029838022165,0.1346466759646676
canadaojp_2017_01_07_085959.jpg,0.01826225045371927,0.20797357867421562,0.249602543720191,0.0,0.010213277260438806,0.09158940215148459,0.37411352992640634,0.1473830001549667,0.06356803516982208,0.22385714285714292,0.6588235294117647,0.6787217831499561,0.07121103547115744,0.14002257619465708,0.9710144927536233,0.369518053618472
canadaojp_2017_01_07_093000.jpg,0.09553175375960378,0.17590636597202408,0.20751140335288165,0.0,0.20699663916895752,0.033130883692681475,0.3557500135040242,0.17871855467741102,0.08347664087130967,0.12344761702579345,0.6261881023595879,0.6792060540317165,0.09002837173897975,0.10441775773866284,0.9622861910721736,0.365101503176817
canadaojp_2017_01_07_095959.jpg,0.036069651741296775,0.05124772922841512,0.1981434119541534,0.0,0.5472760390793175,0.0644882268140317,0.39360696046907506,0.13828516452296089,0.06886446886446905,0.12331041024424946,0.7015805109922757,0.8343277028772147,0.07717000513610657,0.14516850581568752,0.9562923351158646,0.3476677514334418
canadaojp_2017_01_07_103000.jpg,0.5519922254616138,0.21288921071687333,0.2000517357338715,0.0,0.5585631166202882,0.13047496451793913,0.33849505614211495,0.37939395113383956,0.9223163841807897,0.007836886497974215,0.5732724157624214,0.6824409835218761,0.0564738292011021,0.03503553566728101,0.8920981566279208,0.5116999845033318
canadaojp_2017_01_07_110000.jpg,0.5506340107694964,0.19334038587476737,0.204860681114551,0.0,0.5548987260562733,0.1260178095007102,0.3525868914544011,0.16969174544139676,0.09704641350210752,0.009524957800819918,0.5756723928509457,0.7792564182034196,0.06023305432463447,0.04763691802509665,0.8989036474804977,0.3310669456066946
canadaojp_2017_01_07_112959.jpg,0.5510834787667244,0.2128133704735379,0.22346716464363495,0.0,0.5495475773496787,0.14491466277520462,0.37459298871063573,0.1611427501420528,0.25354609929078115,0.004542159942015021,0.6441020852785558,0.20183764657265355,0.058139534883720534,0.034152340447336574,0.9220647295062605,1.0429548272121494
canadaojp_2017_01_07_120000.jpg,0.5495235035871078,0.1612201564037502,0.20520750305542293,0.0,0.548949864498645,0.13327193433919332,0.37799621153944607,0.3813116638256108,0.06939203354297692,0.040994173155262235,0.6337581699346405,0.26703342114778655,0.06768558951965035,0.09429365542325752,0.8928615196078431,0.3777700294436696
canadaojp_2017_01_07_122959.jpg,0.5768645357686452,0.07868263473053835,0.18873255354014806,0.0,0.5393149413650552,0.13078450844091363,0.37729486699138254,0.3333688465313291,0.43581081081080925,0.01132494165359444,0.5540434552199258,0.6485936773593677,0.07004417842382765,0.13602791509159654,0.8757321110262288,0.478159383232605
canadaojp_2017_01_07_130000.jpg,0.5503384094754639,0.11513061773128465,0.18384098845017452,0.0,0.5485497644287397,0.1276391825229033,0.3896852858790575,0.1071239475179503,0.04956753160345953,0.058357600465929124,0.639240506329114,0.7703264631437574,0.06618547681539823,0.13216317469127228,0.9420915032679738,0.4472629009762901
canadaojp_2017_01_07_132959.jpg,0.552549019607843,0.26249420968655235,0.19289153636138007,0.0,0.5518379424149311,0.1820215641798465,0.3496062136766064,0.14713763624154141,0.30902777777778895,0.0020295124941863284,0.614231917932736,0.7054987344387623,0.15098566308243833,0.016671895307668348,0.9408812987560617,0.2898458081512475
canadaojp_2017_01_07_140000.jpg,0.549697736538732,0.10502768549280357,0.2164533294980586,0.0,0.5480378890392422,0.07953719897753256,0.41170931649495957,0.12433170618317062,0.0585247042449546,0.09470895286301796,0.780855334259688,0.811754222842089,0.09692028985507634,0.020082951320671987,0.9798930481283419,0.35740159615682626
canadaojp_2017_01_07_142959.jpg,0.5617743208206522,0.17843350229302432,0.18728598067469054,0.0,0.5454762758455839,0.15936687523213625,0.3812745098039216,0.3340565111834289,0.5393634840871034,0.007473617005295602,0.576903910735565,0.23449687483857637,0.07150080906148905,0.1261916612427735,0.9145308123249298,1.0869266232759958
canadaojp_2017_01_07_150000.jpg,0.5761858349577655,0.12712179407756113,0.184017327861377,0.0,0.5489531405782652,0.15717061551961886,0.3985013113525665,0.33683945451727876,0.11424100156494567,0.006187543574250465,0.59732778066979,0.41295392323983676,0.06469622331691295,0.15084525357607279,0.9099053414469236,0.362360529986053
canadaojp_2017_01_07_152959.jpg,0.05062421972534431,0.127873563218392,0.21952373442674675,0.0,0.3938626126126121,0.014920482899412843,0.4010208206994138,0.13916008058267473,0.06208876993420313,0.19991973781017994,0.7923158452570218,0.7579355855157808,0.128314393939393,0.015201243738124088,0.9978883861236801,0.3252556950255695
canadaojp_2017_01_07_160000.jpg,0.553183624433972,0.2785865997296792,0.23131895127071356,0.0,0.5501462714577469,0.18180997109826602,0.38087375300997595,0.12309842967095408,0.09186351706036923,0.007008443242646804,0.7035915356241507,0.6255359264424816,0.062095730918500396,0.02750693900790009,0.933931538717182,0.3574403378273671
canadaojp_2017_01_07_162959.jpg,0.5675091812486502,0.22650095415178448,0.21778559249786866,0.0,0.5732796240349112,0.1602284829121889,0.34818810045508175,0.1902829433338499,0.5856643356643357,0.020338500924477244,0.568506165352739,0.6801358541246966,0.040220922677064556,0.05978045540354768,0.9046384145055875,0.30059662172632884
canadaojp_2017_01_07_170000.jpg,0.030849775008653532,0.21820653713249774,0.1917657921894517,0.0,0.04796792922311311,0.13120284387695902,0.3019826925183482,0.18667673950100727,0.07229437229437237,0.18821803959912023,0.6111671335200748,0.19394725967250376,0.06362036731551708,0.214599263664684,0.9441176470588236,1.0408337207500387
canadaojp_2017_01_07_173000.jpg,0.06441785753849615,0.146619563893289,0.2848863439180984,0.0,0.046201232032854166,0.2222729347329986,0.4393716577540107,0.15347189937496772,0.05675520046066366,0.2670549564615652,0.6869082986730046,1.1319089312464488,0.06411278417478601,0.2889241478145153,0.9577450980392157,0.2813710677204401
canadaojp_2017_01_07_175959.jpg,0.0,0.0,0.08569490689357503,0.0,0.0,0.0,0.12145156570090723,0.32687961671573945,0.0,0.0,0.15585996955859968,0.5932060023761558,0.0,0.0,0.19546568627450983,0.6962265612893228
canadaojp_2017_01_07_183000.jpg,0.0,0.0,0.07706366497216166,0.0,0.0,0.0,0.10729578050301393,0.23245002324500233,0.0,0.0,0.13925070028011208,0.6748024174802417,0.0,0.0,0.1707390648567119,0.49476987447698745
canadaojp_2017_01_07_185959.jpg,0.0,0.0,0.0748386311046158,0.0,0.0,0.0,0.10134077346353561,0.3256721679838835,0.0,0.0,0.12865463016889925,0.4814685675913012,0.0,0.0,0.160256748439286,0.6247869208120254
canadaojp_2017_01_07_193000.jpg,0.0,0.0,0.07855994856959178,0.0,0.0,0.0,0.11182646286861202,0.36517898651789865,0.0,0.0,0.14238046095631235,0.31770752621519704,0.0,0.0,0.17543859649122806,0.7698357353169069
canadaojp_2017_01_07_195959.jpg,0.0,0.0,0.07645447219983886,0.0,0.0,0.0,0.10716469097144561,0.346560385350483,0.0,0.0,0.13892114785828497,0.3170682886512733,0.0,0.0,0.17158978699393426,0.6856694560669456
canadaojp_2017_01_07_203000.jpg,0.0,0.0,0.0745220206462647,0.0,0.0,0.0,0.10175794455713319,0.20070768118187923,0.0,0.0,0.13088627450980392,0.48139108425021954,0.0,0.0,0.16343187021001299,0.9654908569657523
canadaojp_2017_01_07_205959.jpg,0.0,0.0,0.07365680735571059,0.0,0.0,0.0,0.10155777726110207,0.23390606436282865,0.0,0.0,0.1303921568627451,0.46701792447957025,0.0,0.0,0.16308230298488824,0.5253951650395166
canadaojp_2017_01_07_213000.jpg,0.0,0.0,0.0726279773654428,0.0,0.0,0.0,0.09940515532055519,0.27921767653287877,0.0,0.0,0.13202133794694348,0.6150111059455551,0.0,0.0,0.1596294959701672,0.5041066170773284
canadaojp_2017_01_07_215959.jpg,0.0,0.0,0.07431480879644672,0.0,0.0,0.0,0.10503407036573495,0.2101961619918384,0.0,0.0,0.13349504750353752,0.5347448215300377,0.0,0.0,0.1616557734204793,0.5199907019990702
canadaojp_2017_01_07_223000.jpg,0.0,0.0,0.07320675105485233,0.0,0.0,0.0,0.09690526813134892,0.2119104809132703,0.0,0.0,0.12590849673202614,0.4841159150782582,0.0,0.0,0.1621101774042951,0.9133155121648846
canadaojp_2017_01_07_225959.jpg,0.0,0.0,0.07433453828458761,0.0,0.0,0.0,0.10189346124715981,0.23540730409628596,0.0,0.0,0.1327058823529412,0.6914225941422594,0.0,0.0,0.16616105561721545,0.7992503486750349
canadaojp_2017_01_07_233000.jpg,0.0,0.0,0.07345399698340879,0.0,0.0,0.0,0.10450367647058824,0.2367374347848546,0.0,0.0,0.1351073762838469,0.5335373727981817,0.0,0.0,0.165282583621684,0.46961684487835115
canadaojp_2017_01_08_000000.jpg,0.0,0.0,0.0760863804981452,0.0,0.0,0.0,0.1081962286830441,0.20621222687122268,0.0,0.0,0.13965141612200438,0.6004765225476523,0.0,0.0,0.17241767520405293,0.7154521152952116
canadaojp_2017_01_08_002959.jpg,0.0,0.0,0.07435629055892826,0.0,0.0,0.0,0.10335731414868106,0.2639437729221551,0.0,0.0,0.13464052287581701,0.3860220052688672,0.0,0.0,0.1670498084291188,0.7346292422129242
canadaojp_2017_01_08_010000.jpg,0.0,0.0,0.07133520074696544,0.0,0.0,0.0,0.09819300269127258,0.20012332765122165,0.0,0.0,0.1254304767592316,0.6834934655715688,0.0,0.0,0.15480956780618008,0.6518964047729738
canadaojp_2017_01_08_012959.jpg,0.0,0.0,0.07113427649540832,0.0,0.0,0.0,0.09714725105728565,0.16359316080376052,0.0,0.0,0.12613045218087235,0.4356823699571259,0.0,0.0,0.15156608097784569,0.7361692236169224
canadaojp_2017_01_08_020000.jpg,0.0,0.0,0.07073824065145182,0.0,0.0,0.0,0.09580087742859701,0.18789710212304356,0.0,0.0,0.12077129607029534,0.7520274807583036,0.0,0.0,0.1500563443768312,0.6655141019680768
canadaojp_2017_01_08_022959.jpg,0.0,0.0,0.07045785065944539,0.0,0.0,0.0,0.09516225704255502,0.22351038276770493,0.0,0.0,0.12095747389865036,0.36568908518001964,0.0,0.0,0.148993288590604,0.6494653649465365
canadaojp_2017_01_08_030000.jpg,0.0,0.0,0.06898628732538763,0.0,0.0,0.0,0.09103976251855324,0.22400756753964565,0.0,0.0,0.11703703703703704,0.6508342373056459,0.0,0.0,0.14797625472207235,0.6886428792809546
canadaojp_2017_01_08_032959.jpg,0.0,0.0,0.07095527866318938,0.0,0.0,0.0,0.0972875816993464,0.21823505862906142,0.0,0.0,0.12538075695394438,0.5028733405651118,0.0,0.0,0.1523487092678798,0.4162598791259879
canadaojp_2017_01_08_040000.jpg,0.0,0.0,0.07101940252540807,0.0,0.0,0.0,0.09736898395721925,0.36845911462368924,0.0,0.0,0.12730413751403646,0.2634433596776693,0.0,0.0,0.15764029749830966,0.748886176971951
canadaojp_2017_01_08_042959.jpg,0.0,0.0,0.07128562765312312,0.0,0.0,0.0,0.09797302887399685,0.22012371506792705,0.0,0.0,0.12571217166111728,0.7658840849217419,0.0,0.0,0.15094430410200887,0.43411010382767706
canadaojp_2017_01_08_050000.jpg,0.0,0.0,0.06916855763076747,0.0,0.0,0.0,0.0935708147800953,0.25826488971537787,0.0,0.0,0.12386298917907412,0.30440621932951084,0.0,0.0,0.15296410962045637,1.00371920037192
canadaojp_2017_01_08_052959.jpg,0.0,0.0,0.06940455972415215,0.0,0.0,0.0,0.09140664961636828,0.22655483237770546,0.0,0.0,0.11727534615742032,0.3836200216953355,0.0,0.0,0.1463758537122714,0.6818534015186735
canadaojp_2017_01_08_060000.jpg,0.0,0.0,0.07134878193701724,0.0,0.0,0.0,0.09763576212377956,0.35242006301978407,0.0,0.0,0.126234797716555,0.45080453535823134,0.0,0.0,0.15358101135190919,0.7507264063226406
canadaojp_2017_01_08_063000.jpg,0.0,0.0,0.06991631543583164,0.0,0.0,0.0,0.09098039215686275,0.22339092928353738,0.0,0.0,0.11944444444444444,0.3697763314220776,0.0,0.0,0.1494335511982571,0.982895552456222
canadaojp_2017_01_08_065959.jpg,0.0,0.0,0.07100585688820979,0.0,0.0,0.0,0.0955694618272841,0.39911991838421407,0.0,0.0,0.12075400208392535,0.43692210341443255,0.0,0.0,0.14913294797687865,0.6681388501472183
canadaojp_2017_01_08_073000.jpg,0.0,0.0,0.07332943127499755,0.0,0.0,0.0,0.10142156862745098,0.40550906555090654,0.0,0.0,0.12922590837282782,0.2515432098765432,0.0,0.0,0.15635587568360676,0.6602742910274291
canadaojp_2017_01_08_075959.jpg,0.0,0.0,0.07578285045361431,0.0,0.0,0.0,0.10387285348922178,0.2598145565370112,0.0,0.0,0.13437807555454614,0.6203961981507309,0.0,0.0,0.1682898324892871,0.5350999535099954
canadaojp_2017_01_08_083000.jpg,0.0,0.0,0.3147915476870361,0.0,0.0,0.0,0.41965190570610267,0.3476419236530813,0.0,0.0,0.548248420707195,0.5010395681595123,0.0,0.0,0.9074346405228757,0.9432821943282195
canadaojp_2017_01_08_085959.jpg,0.06028488111260689,0.2644481025047828,0.25112563543936073,0.0,0.062213655157001065,0.14608942651452075,0.3934865346630052,0.1413748127485924,0.06838483566269174,0.27490306661966885,0.8428401663695783,0.6726974533808564,0.14203730272596854,0.024982078853046645,0.9946524064171123,0.2897876956454362
canadaojp_2017_01_08_093000.jpg,0.0988889923346677,0.3810892318609195,0.2656957013574659,0.0,0.12837748780809266,0.06891571518107756,0.43346326482400194,0.10263314220775867,0.08852092842575508,0.31766157643066484,0.8647458983593438,0.8648948809339325,0.13219954648525944,0.02752912094085977,0.9971615312791786,0.40607081977374865
canadaojp_2017_01_08_095959.jpg,0.07463763502472358,0.5310545356188923,0.2863907044299203,0.0,0.0894095534383304,0.1579545454545455,0.4511882491512506,0.40503125161423625,0.08103424178895884,0.3030187528586674,0.7565167243367934,0.40506353633968695,0.45913978494624125,0.005727588500480146,0.9826434277414667,0.8438420114675345
canadaojp_2017_01_08_103000.jpg,0.06710955280802103,0.4645919067215368,0.2569729015201585,0.0,0.08396330038121079,0.16594293801666188,0.427781217750258,0.12025737383129294,0.08236724414919028,0.18425537021480853,0.672395707254095,0.7312554884033267,0.17626886145404153,0.00850631847936448,0.9657538877620011,0.7190454052378739
canadaojp_2017_01_08_105959.jpg,0.06138819617622617,0.44483887070830214,0.22588485873582653,0.0,0.07898054755043234,0.17886597938144327,0.41403227957849803,0.33075701224236786,0.07919075144508679,0.1779794700624128,0.640049751243781,0.259388398161062,0.2832602339181299,0.01504900828355499,0.9506196078431373,0.8190182860684952
canadaojp_2017_01_08_113000.jpg,0.06520741556534451,0.28393855294531706,0.25398858277488245,0.0,0.07289611143354614,0.19526734513474917,0.5180110367500294,0.15132819360504157,0.1047120418848166,0.039388211032823306,0.6751363267200371,0.23279869827986982,0.16178385416666788,0.020167802418560865,0.9760476739715493,0.992890903455757
canadaojp_2017_01_08_115959.jpg,0.06070422535211225,0.36885032988726785,0.22668550903845042,0.0,0.08115879519804471,0.15290509793576473,0.4388394472180016,0.1289322795598946,0.09202873759835756,0.07347174743615523,0.6342101068069504,0.7299447285500285,0.14470013947001364,0.02601218981279948,0.9608366013071896,0.6500077483341081
canadaojp_2017_01_08_123000.jpg,0.05792086655634055,0.34673969744392275,0.21727303638218315,0.0,0.06653846153846159,0.19536141862445525,0.46186592631152756,0.20607663102432977,0.1061827956989246,0.03568459423163011,0.6257302921168467,0.6370163748127486,0.1529250098154711,0.028666936790923664,0.975976272862086,0.3904094994576166
