canadaojp_2016_01_04_132959.jpg,[0.05373947 0.22444971 0.1967053 ],[0.14541798 0.03533228 0.31811883],[0.10340525 0.06214852 0.49243986],[0.12627169 0.03122985 0.65063383]
canadaojp_2016_01_04_135959.jpg,[0.05735633 0.50180936 0.20570968],[0.0771264  0.21950599 0.34335885],[0.07253137 0.25151812 0.55616106],[0.36008053 0.02036298 0.7270486 ]
canadaojp_2016_01_04_142959.jpg,[0.06400243 0.40306533 0.23868915],[0.07148235 0.32241045 0.467934  ],[0.18221933 0.03551117 0.56920647],[0.49849488 0.04519605 0.79187675]
canadaojp_2016_01_04_145959.jpg,[0.06275347 0.46425399 0.2262606 ],[0.07213199 0.43149409 0.47684729],[0.2068939  0.03394946 0.55115708],[0.3884058  0.02318615 0.77801681]
canadaojp_2016_01_04_153000.jpg,[0.06747879 0.50561557 0.25430806],[0.13293233 0.06142393 0.41060416],[0.07125932 0.63545436 0.63256797],[0.38288048 0.03052628 0.69091522]
canadaojp_2016_01_04_155959.jpg,[0.07117326 0.62100815 0.27372549],[0.11053827 0.10312325 0.42169783],[0.07850763 0.71366457 0.69586546],[0.42945515 0.04783611 0.71337231]
canadaojp_2016_01_04_163000.jpg,[0.08056708 0.75621838 0.29621681],[0.09084411 0.37667284 0.44041298],[0.47294172 0.04961447 0.61691796],[0.08671089 0.63291608 0.86419901]
canadaojp_2016_01_04_165959.jpg,[0.04652485 0.32938664 0.20481946],[0.14599972 0.03544768 0.32057032],[0.07817307 0.12142144 0.49096639],[0.06680731 0.27131531 0.83157147]
canadaojp_2016_01_04_173000.jpg,[0.0667193  0.17455903 0.28049758],[0.06676696 0.12038205 0.35694415],[0.05644697 0.17876134 0.4752333 ],[0.05236624 0.31537207 0.69504685]
canadaojp_2016_01_04_175959.jpg,[0.         0.         0.11004033],[0.         0.         0.15243613],[0.         0.         0.19604334],[0.         0.         0.27243953]
canadaojp_2016_01_04_182959.jpg,[0.         0.         0.07534363],[0.         0.         0.10180727],[0.        0.        0.1290965],[0.         0.         0.15586431]
canadaojp_2016_01_04_185959.jpg,[0.         0.         0.07348469],[0.         0.         0.09676148],[0.         0.         0.12503017],[0.         0.         0.15205794]
canadaojp_2016_01_04_192959.jpg,[0.         0.         0.07307417],[0.         0.         0.09689852],[0.         0.         0.12462049],[0.         0.         0.15159817]
canadaojp_2016_01_04_195959.jpg,[0.         0.         0.07336236],[0.         0.         0.09744009],[0.         0.         0.12564575],[0.         0.         0.15072522]
canadaojp_2016_01_04_202959.jpg,[0.         0.         0.07393821],[0.         0.         0.09780379],[0.         0.         0.12459406],[0.         0.         0.15310322]
canadaojp_2016_01_04_210000.jpg,[0.         0.         0.07531064],[0.         0.         0.09982771],[0.         0.         0.12541676],[0.        0.        0.1523281]
canadaojp_2016_01_04_212959.jpg,[0.         0.         0.07337873],[0.         0.         0.09580946],[0.        0.        0.1214244],[0.         0.         0.14804659]
canadaojp_2016_01_04_220000.jpg,[0.         0.         0.07548844],[0.        0.        0.0996808],[0.         0.         0.12304797],[0.         0.         0.14928978]
canadaojp_2016_01_04_222959.jpg,[0.        0.        0.0752698],[0.         0.         0.09954195],[0.         0.         0.12577427],[0.         0.         0.15268061]
canadaojp_2016_01_04_230000.jpg,[0.         0.         0.07538389],[0.         0.         0.09950669],[0.         0.         0.12532267],[0.         0.         0.15190444]
canadaojp_2016_01_04_232959.jpg,[0.         0.         0.07462864],[0.         0.         0.09933309],[0.         0.         0.12339241],[0.         0.         0.14792157]
canadaojp_2016_01_05_000000.jpg,[0.         0.         0.07550187],[0.        0.        0.1000775],[0.         0.         0.12288212],[0.         0.         0.14952064]
canadaojp_2016_01_05_002959.jpg,[0.         0.         0.07534018],[0.         0.         0.10013714],[0.         0.         0.12517739],[0.         0.         0.15182796]
canadaojp_2016_01_05_005959.jpg,[0.         0.         0.07497332],[0.       0.       0.099772],[0.         0.         0.12356412],[0.         0.         0.14826352]
canadaojp_2016_01_05_012959.jpg,[0.         0.         0.07598952],[0.         0.         0.10182984],[0.         0.         0.12983142],[0.         0.         0.15548098]
canadaojp_2016_01_05_015959.jpg,[0.        0.        0.0755418],[0.         0.         0.09981344],[0.         0.         0.12377991],[0.        0.        0.1472679]
canadaojp_2016_01_05_022959.jpg,[0.         0.         0.07306038],[0.         0.         0.09586473],[0.         0.         0.12113042],[0.         0.         0.14866985]
canadaojp_2016_01_05_025959.jpg,[0.         0.         0.07517181],[0.         0.         0.09970154],[0.         0.         0.12282173],[0.         0.         0.14821721]
canadaojp_2016_01_05_033000.jpg,[0.        0.        0.0734363],[0.         0.         0.09580148],[0.         0.         0.11899633],[0.         0.         0.14670273]
canadaojp_2016_01_05_035959.jpg,[0.         0.         0.07537476],[0.         0.         0.09985599],[0.         0.         0.12385548],[0.         0.         0.14890621]
canadaojp_2016_01_05_043000.jpg,[0.         0.         0.07580875],[0.         0.         0.09961669],[0.         0.         0.12321604],[0.         0.         0.14839572]
canadaojp_2016_01_05_045959.jpg,[0.         0.         0.07598768],[0.        0.        0.0993952],[0.         0.         0.12542728],[0.         0.         0.15173454]
canadaojp_2016_01_05_053000.jpg,[0.         0.         0.07354019],[0.         0.         0.09809177],[0.         0.         0.12530138],[0.         0.         0.15200099]
canadaojp_2016_01_05_055959.jpg,[0.         0.         0.07304687],[0.        0.        0.0957269],[0.         0.         0.12108023],[0.         0.         0.14975045]
canadaojp_2016_01_05_063000.jpg,[0.         0.         0.07558438],[0.         0.         0.09979879],[0.         0.         0.12321041],[0.         0.         0.15020475]
canadaojp_2016_01_05_065959.jpg,[0.         0.         0.07334413],[0.         0.         0.09768093],[0.       0.       0.124988],[0.         0.         0.15213738]
canadaojp_2016_01_05_072959.jpg,[0.         0.         0.07559356],[0.         0.         0.10025928],[0.         0.         0.12249857],[0.         0.         0.15034745]
canadaojp_2016_01_05_075959.jpg,[0.        0.        0.0809486],[0.         0.         0.10957768],[0.         0.         0.13663571],[0.         0.         0.16711062]
canadaojp_2016_01_05_082959.jpg,[0.         0.         0.27750009],[0.        0.        0.3697693],[0.         0.         0.47424891],[0.         0.         0.62667022]
canadaojp_2016_01_05_085959.jpg,[0.05474819 0.42964854 0.22904299],[0.06064584 0.14757846 0.34702521],[0.06641617 0.17198722 0.5105675 ],[0.06522295 0.30955654 0.84641241]
canadaojp_2016_01_05_092959.jpg,[0.09840712 0.39037029 0.22118143],[0.12353691 0.15378307 0.34910603],[0.14302445 0.04712725 0.50125532],[0.08852618 0.28143946 0.80175949]
canadaojp_2016_01_05_100000.jpg,[0.07466227 0.63086999 0.2741385 ],[0.08461399 0.24675394 0.42292304],[0.44123856 0.0353219  0.6859335 ],[0.07740797 0.55925805 0.78508016]
canadaojp_2016_01_05_102959.jpg,[0.06504969 0.57247931 0.24320032],[0.07640882 0.26724684 0.37817288],[0.07405199 0.32854981 0.60841041],[0.47183908 0.04199044 0.74885696]
canadaojp_2016_01_05_110000.jpg,[0.06068459 0.48602262 0.22848921],[0.07363709 0.20276184 0.37338417],[0.07278631 0.28144511 0.5902512 ],[0.42519685 0.03279568 0.73939928]
canadaojp_2016_01_05_112959.jpg,[0.06248329 0.32993159 0.25305595],[0.06837406 0.29863083 0.47959807],[0.13389476 0.04119536 0.59566513],[0.41916667 0.02184758 0.82844646]
canadaojp_2016_01_05_120000.jpg,[0.05936636 0.44426046 0.21249113],[0.07155264 0.21631043 0.35922468],[0.07182953 0.2399681  0.56892734],[0.45946206 0.03265206 0.75498721]
canadaojp_2016_01_05_122959.jpg,[0.05540486 0.46041129 0.20934205],[0.06714789 0.27214596 0.40682715],[0.08928472 0.08626212 0.55585228],[0.41547519 0.02611809 0.77619778]
canadaojp_2016_01_05_130000.jpg,[0.05182553 0.4333645  0.19887877],[0.06757424 0.3071516  0.41448964],[0.11969576 0.05264267 0.54946735],[0.16725979 0.01631208 0.78552212]
canadaojp_2016_01_05_132959.jpg,[0.06098016 0.43312771 0.20475442],[0.06607006 0.30758462 0.40277487],[0.1246221  0.04921881 0.5271024 ],[0.40015361 0.02555587 0.75679144]
canadaojp_2016_01_05_135959.jpg,[0.05932932 0.49932532 0.20591709],[0.07121152 0.29139963 0.3859413 ],[0.09046281 0.1132025  0.55222433],[0.16260163 0.02362545 0.7814992 ]
canadaojp_2016_01_05_142959.jpg,[0.06008606 0.39418255 0.22545986],[0.06887102 0.33139354 0.43132784],[0.15564229 0.0395856  0.53228585],[0.42040977 0.02953292 0.75903551]
canadaojp_2016_01_05_145959.jpg,[0.05895108 0.54008695 0.21282982],[0.07126224 0.40324829 0.41719134],[0.20358546 0.03438724 0.52060142],[0.4408157  0.03304052 0.7544777 ]
canadaojp_2016_01_05_152959.jpg,[0.06345687 0.45068194 0.26518725],[0.17126976 0.03281071 0.44278144],[0.07130342 0.63002965 0.66124231],[0.4547988  0.04072819 0.73779412]
canadaojp_2016_01_05_155959.jpg,[0.0669003  0.61707672 0.26784409],[0.09187621 0.14476836 0.42154895],[0.35681764 0.02600243 0.69465005],[0.07507208 0.66166434 0.72767998]
canadaojp_2016_01_05_163000.jpg,[0.07515727 0.3871395  0.20261438],[0.13005811 0.11019524 0.31145196],[0.11214849 0.1033087  0.44907762],[0.07786642 0.28108428 0.81133444]
canadaojp_2016_01_05_165959.jpg,[0.05169042 0.32802762 0.22055118],[0.08828323 0.08137701 0.33556858],[0.07160573 0.1657911  0.51792245],[0.06970218 0.291514   0.84350171]
canadaojp_2016_01_05_173000.jpg,[0.06789035 0.14159573 0.2846206 ],[0.065665   0.10347073 0.36256684],[0.05194237 0.17312933 0.47824844],[0.05218642 0.2953998  0.71051844]
canadaojp_2016_01_05_175959.jpg,[0.         0.         0.10510291],[0.         0.         0.14627794],[0.         0.         0.18625584],[0.         0.         0.24133624]
canadaojp_2016_01_05_183000.jpg,[0.         0.         0.07297591],[0.         0.         0.09557423],[0.        0.        0.1211736],[0.         0.         0.14932627]
canadaojp_2016_01_05_185959.jpg,[0.         0.         0.07321562],[0.         0.         0.09566656],[0.         0.         0.12042197],[0.         0.         0.14834802]
canadaojp_2016_01_05_193000.jpg,[0.         0.         0.07275715],[0.         0.         0.09560464],[0.         0.         0.12180521],[0.         0.         0.14916485]
canadaojp_2016_01_05_195959.jpg,[0.         0.         0.07292233],[0.         0.         0.09595388],[0.         0.         0.12150588],[0.         0.         0.14962514]
canadaojp_2016_01_05_202959.jpg,[0.         0.         0.07501202],[0.        0.        0.0999685],[0.         0.         0.12328941],[0.         0.         0.14891425]
canadaojp_2016_01_05_205959.jpg,[0.         0.         0.07534201],[0.         0.         0.09977149],[0.         0.         0.12524071],[0.         0.         0.15210626]
canadaojp_2016_01_05_212959.jpg,[0.         0.         0.07497277],[0.        0.        0.0995668],[0.         0.         0.12352503],[0.         0.         0.14828973]
canadaojp_2016_01_05_215959.jpg,[0.         0.         0.07321706],[0.         0.         0.09835452],[0.         0.         0.12558193],[0.         0.         0.15272645]
canadaojp_2016_01_05_222959.jpg,[0.         0.         0.07349184],[0.        0.        0.0953157],[0.         0.         0.12113876],[0.       0.       0.149061]
canadaojp_2016_01_05_230000.jpg,[0.         0.         0.07534555],[0.         0.         0.10012351],[0.         0.         0.12481016],[0.         0.         0.15201922]
canadaojp_2016_01_05_232959.jpg,[0.         0.         0.07561517],[0.         0.         0.09969834],[0.         0.         0.12531194],[0.         0.         0.15256391]
canadaojp_2016_01_06_000000.jpg,[0.         0.         0.07340245],[0.         0.         0.09541522],[0.         0.         0.12134362],[0.         0.         0.14878165]
canadaojp_2016_01_06_002959.jpg,[0.         0.         0.07544621],[0.         0.         0.09995746],[0.         0.         0.12499419],[0.         0.         0.15219926]
canadaojp_2016_01_06_010000.jpg,[0.         0.         0.07531364],[0.         0.         0.09977956],[0.         0.         0.12344846],[0.         0.         0.14915592]
canadaojp_2016_01_06_012959.jpg,[0.         0.         0.07349006],[0.        0.        0.0956044],[0.         0.         0.12165064],[0.         0.         0.14858879]
canadaojp_2016_01_06_020000.jpg,[0.         0.         0.07356345],[0.         0.         0.09754023],[0.         0.         0.12517761],[0.         0.         0.15150493]
canadaojp_2016_01_06_022959.jpg,[0.         0.         0.07544712],[0.         0.         0.10135799],[0.         0.         0.12873614],[0.         0.         0.15553089]
canadaojp_2016_01_06_025959.jpg,[0.         0.         0.07760193],[0.       0.       0.103825],[0.         0.         0.12682285],[0.         0.         0.15307861]
canadaojp_2016_01_06_032959.jpg,[0.         0.         0.07336543],[0.         0.         0.09591598],[0.         0.         0.12106586],[0.         0.         0.14834674]
canadaojp_2016_01_06_035959.jpg,[0.         0.         0.07342464],[0.         0.         0.09601057],[0.         0.         0.12063809],[0.         0.         0.15026738]
canadaojp_2016_01_06_042959.jpg,[0.         0.         0.07577947],[0.         0.         0.10160161],[0.         0.         0.12919999],[0.         0.         0.15476516]
canadaojp_2016_01_06_045959.jpg,[0.         0.         0.07577873],[0.         0.         0.09991105],[0.         0.         0.12289071],[0.         0.         0.14963598]
canadaojp_2016_01_06_053000.jpg,[0.        0.        0.0761588],[0.         0.         0.09941903],[0.         0.         0.12344086],[0.         0.         0.15009946]
canadaojp_2016_01_06_055959.jpg,[0.         0.         0.07522339],[0.         0.         0.09970509],[0.         0.         0.12473714],[0.         0.         0.15225051]
canadaojp_2016_01_06_063000.jpg,[0.         0.         0.07340137],[0.         0.         0.09610097],[0.         0.         0.12100427],[0.         0.         0.14934409]
canadaojp_2016_01_06_065959.jpg,[0.         0.         0.07327334],[0.         0.         0.09566821],[0.         0.         0.12138051],[0.         0.         0.14934233]
canadaojp_2016_01_06_073000.jpg,[0.         0.         0.07525646],[0.         0.         0.10203415],[0.         0.         0.12894207],[0.         0.         0.15429008]
canadaojp_2016_01_06_075959.jpg,[0.         0.         0.07548329],[0.         0.         0.10220133],[0.         0.         0.12898857],[0.         0.         0.15580694]
canadaojp_2016_01_06_082959.jpg,[0.         0.         0.16090455],[0.         0.         0.21208222],[0.         0.         0.26142774],[0.         0.         0.32951451]
canadaojp_2016_01_06_085959.jpg,[0.05451151 0.50215551 0.29366991],[0.05872072 0.37007064 0.44192941],[0.06282327 0.32390295 0.60666839],[0.0633536  0.32139825 0.84995915]
canadaojp_2016_01_06_092959.jpg,[0.0631664  0.47424237 0.23656883],[0.07382573 0.29247203 0.40054152],[0.07800227 0.23765575 0.59325934],[0.08106999 0.21726945 0.84892396]
canadaojp_2016_01_06_095959.jpg,[0.86664393 0.05946538 0.19106409],[0.80381634 0.00876313 0.37448632],[0.0392065  0.01402508 0.57154233],[0.05070303 0.03596494 0.84182147]
canadaojp_2016_01_06_102959.jpg,[0.62322946 0.04833409 0.20028338],[0.53588023 0.02865046 0.37660428],[0.44138418 0.00914067 0.55631689],[0.09177877 0.01661625 0.81977888]
canadaojp_2016_01_06_105959.jpg,[0.62540894 0.03621071 0.20476248],[0.55993001 0.01723436 0.38645223],[0.2071525  0.00330829 0.57522247],[0.07511737 0.02013128 0.83067774]
canadaojp_2016_01_06_112959.jpg,[0.76438014 0.03593022 0.20164628],[0.54355473 0.02251069 0.39417273],[0.45305677 0.00679676 0.58205926],[0.09799587 0.01605394 0.83974015]
canadaojp_2016_01_06_120000.jpg,[0.589309   0.06334132 0.19264209],[0.54488189 0.0281584  0.36899288],[0.47938962 0.0126712  0.55143735],[0.09482759 0.01006563 0.78659717]
